district_id,feature,value,contribution
CIV.14.1_1,ndvi,0.4345065951347351,0.005605459802609403
CIV.14.1_1,ndwi,0.16530129313468933,0.003364579999470152
CIV.14.1_1,pfpr,0.3030049502849579,0.0981735868845135
CIV.14.1_1,itn_use,0.5642138123512268,0.001186460503959097
CIV.14.1_1,itn_access,0.5835652947425842,0.0032337295706383884
CIV.14.1_1,population,0.04352178797125816,0.014767171494895592
CIV.6.1_1,t2m_c,0.3467811346054077,0.0037856175331398845
CIV.6.1_1,rh_pct,0.48519453406333923,0.005968396108073648
CIV.6.1_1,tp_mm,0.04649682343006134,0.01865530361465062
CIV.6.1_1,ndvi,0.6527252197265625,0.008801871706964448
CIV.6.1_1,ndwi,0.5741355419158936,0.005621611471724464
CIV.6.1_1,pfpr,0.19477248191833496,0.04572341172024608
CIV.6.1_1,itn_use,0.5245721936225891,0.00516919316851272
CIV.6.1_1,itn_access,0.6719340682029724,0.0011158766064909287
CIV.6.1_1,population,0.05973575636744499,0.004708951964857988
CIV.12.2_1,t2m_c,0.3144446611404419,0.0026491665630601346
CIV.12.2_1,rh_pct,0.7368445992469788,0.0029189890810812358
CIV.12.2_1,tp_mm,0.03291162848472595,0.014919898938387632
CIV.12.2_1,ndvi,0.6331247091293335,0.008455149058136158
CIV.12.2_1,ndwi,0.4704074561595917,0.007683823381739785
CIV.12.2_1,pfpr,0.29694533348083496,0.09114519110880792
CIV.12.2_1,itn_use,0.6145450472831726,0.0029005312353547197
CIV.12.2_1,itn_access,0.6352565288543701,0.0007454318110831082
CIV.12.2_1,population,0.07819028943777084,0.004426298015459906
CIV.8.1_1,t2m_c,0.1965642273426056,0.010255320405121893
CIV.8.1_1,rh_pct,0.42836567759513855,0.005132098740432411
CIV.8.1_1,tp_mm,0.04666794836521149,0.020901437725115102
CIV.8.1_1,ndvi,0.8489948511123657,0.009854634234216064
CIV.8.1_1,ndwi,0.7825043201446533,0.004778721799084451
CIV.8.1_1,pfpr,0.27002814412117004,0.05634849856141955
CIV.8.1_1,itn_use,0.7893303036689758,0.017463512364884082
CIV.8.1_1,itn_access,0.780255138874054,0.005068016587756574
CIV.8.1_1,population,0.0863272100687027,0.00811485355370678
CIV.4.1_1,t2m_c,0.2941168248653412,0.007123332325136289
CIV.4.1_1,rh_pct,0.9218907356262207,0.010301782509486657
CIV.4.1_1,tp_mm,0.14267510175704956,0.045514349010773
CIV.4.1_1,ndvi,0.5034466981887817,0.012872985214926302
CIV.4.1_1,ndwi,0.2266639769077301,0.009765198454260826
CIV.4.1_1,pfpr,0.2252911627292633,0.004579504719004035
CIV.4.1_1,itn_use,0.6248830556869507,0.0030420915136346593
CIV.4.1_1,itn_access,0.6597786545753479,0.00022340516989061143
CIV.4.1_1,population,0.00468418188393116,0.0389900115551427
CIV.11.1_1,t2m_c,0.3789321184158325,0.004693119379226118
CIV.11.1_1,rh_pct,0.6107763051986694,0.004303215957406792
CIV.11.1_1,tp_mm,0.03448157384991646,0.016343616967787966
CIV.11.1_1,ndvi,0.682766854763031,0.008381891484532389
CIV.11.1_1,ndwi,0.5557907223701477,0.0037166191468713805
CIV.11.1_1,pfpr,0.1804637908935547,0.07284075999632478
CIV.11.1_1,itn_use,0.5987584590911865,0.0014984702143010509
CIV.11.1_1,itn_access,0.6394147872924805,0.0006659597493126057
CIV.11.1_1,population,0.1887555867433548,0.06541159586049616
CIV.2.1_1,t2m_c,0.2039605677127838,0.003944551517633954
CIV.2.1_1,rh_pct,0.35871171951293945,0.011082156808697619
CIV.2.1_1,tp_mm,0.03011312149465084,0.030669674568343908
CIV.2.1_1,ndvi,0.8515264987945557,0.010047681105788797
CIV.2.1_1,ndwi,0.8044214844703674,0.004538862020126544
CIV.2.1_1,pfpr,0.25726935267448425,0.041596617200411856
CIV.2.1_1,itn_use,0.7193427681922913,0.011395449550036574
CIV.2.1_1,itn_access,0.7723860144615173,0.004592520068399608
CIV.2.1_1,population,0.07544592022895813,0.0007821210328984307
CIV.14.2_1,t2m_c,0.422458678483963,0.0026503581830183975
CIV.14.2_1,rh_pct,0.6384536623954773,0.0016406491013185587
CIV.14.2_1,tp_mm,0.03001766838133335,0.01566524444206152
CIV.14.2_1,ndvi,0.7292393445968628,0.011126212950330228
CIV.14.2_1,ndwi,0.6092178821563721,0.008308650605613366
CIV.14.2_1,pfpr,0.2937963604927063,0.085501047084108
CIV.14.2_1,itn_use,0.5782073140144348,0.00027450421748653753
CIV.14.2_1,itn_access,0.6582167744636536,0.0004805980297533097
CIV.14.2_1,population,0.12026479840278625,0.02709046460222453
CIV.7.2_1,t2m_c,0.30103012919425964,0.006411859940271825
CIV.7.2_1,rh_pct,0.3368426263332367,0.011964882040047087
CIV.7.2_1,tp_mm,0.019626451656222343,0.022596906288526952
CIV.7.2_1,ndvi,0.7949195504188538,0.008052427692746278
CIV.7.2_1,ndwi,0.7541749477386475,0.007926364862214541
CIV.7.2_1,pfpr,0.11834271997213364,0.1354516395367682
CIV.7.2_1,itn_use,0.5109077095985413,0.005830205403526634
CIV.7.2_1,itn_access,0.6025206446647644,0.0023170121130533516
CIV.7.2_1,population,0.05607734993100166,0.006176229639095254
CIV.8.2_1,t2m_c,0.2307223379611969,0.008703024766873568
CIV.8.2_1,rh_pct,0.51136314868927,0.0031481556326866666
CIV.8.2_1,tp_mm,0.0461839884519577,0.017446675879000395
CIV.8.2_1,ndvi,0.8095009326934814,0.012375314923701808
CIV.8.2_1,ndwi,0.763325572013855,0.004341206994013191
CIV.8.2_1,pfpr,0.30189818143844604,0.09479980519972742
CIV.8.2_1,itn_use,0.8135592937469482,0.020468010276090354
CIV.8.2_1,itn_access,0.8321830630302429,0.006929558148840442
CIV.8.2_1,population,0.20479026436805725,0.07258186256513
CIV.5.1_1,t2m_c,0.261049747467041,0.002780242939479649
CIV.5.1_1,rh_pct,0.40105584263801575,0.006924462839378975
CIV.5.1_1,tp_mm,0.055907439440488815,0.020011063272249885
CIV.5.1_1,ndvi,0.7769861221313477,0.006274509301874787
CIV.5.1_1,ndwi,0.73813796043396,0.0044713751776725985
CIV.5.1_1,pfpr,0.20338769257068634,0.04014076630119234
CIV.5.1_1,itn_use,0.668897807598114,0.009035925349962781
CIV.5.1_1,itn_access,0.7481546401977539,0.004633598204236478
CIV.5.1_1,population,0.1841396540403366,0.06719145819079131
CIV.11.2_1,t2m_c,0.356344610452652,0.001068501564077451
CIV.11.2_1,rh_pct,0.7814552783966064,0.004097175959032029
CIV.11.2_1,tp_mm,0.03623134270310402,0.01258274816791527
CIV.11.2_1,ndvi,0.6295125484466553,0.004701066136476584
CIV.11.2_1,ndwi,0.4242992103099823,0.003096255186392227
CIV.11.2_1,pfpr,0.2525896728038788,0.03420770063530654
CIV.11.2_1,itn_use,0.6705875992774963,0.008194325710064732
CIV.11.2_1,itn_access,0.6631407141685486,0.0005734025471610948
CIV.11.2_1,population,0.08004559576511383,0.004965771164279431
CIV.9.1_1,t2m_c,0.28799962997436523,0.0021702627136619412
CIV.9.1_1,rh_pct,0.5052964091300964,0.004135905059229117
CIV.9.1_1,tp_mm,0.046090465039014816,0.011248703052842757
CIV.9.1_1,ndvi,0.790235161781311,0.007800565850629937
CIV.9.1_1,ndwi,0.7546656727790833,0.005958090885542333
CIV.9.1_1,pfpr,0.3569388687610626,0.16699146339669824
CIV.9.1_1,itn_use,0.681215226650238,0.009615505490728538
CIV.9.1_1,itn_access,0.7784110307693481,0.0057336897298227996
CIV.9.1_1,population,0.2870464324951172,0.12425564811564982
CIV.6.2_1,t2m_c,0.4083518385887146,0.0065867051016539335
CIV.6.2_1,rh_pct,0.5803282260894775,0.004898887003946584
CIV.6.2_1,tp_mm,0.033981356769800186,0.01238352362815931
CIV.6.2_1,ndvi,0.7655849456787109,0.017051024973625317
CIV.6.2_1,ndwi,0.7014148235321045,0.008052984936512075
CIV.6.2_1,pfpr,0.2547687292098999,0.03145770257106051
CIV.6.2_1,itn_use,0.5182638168334961,0.005623468111025431
CIV.6.2_1,itn_access,0.6720330119132996,0.0008331209937750828
CIV.6.2_1,population,0.0518275611102581,0.012412938493071124
CIV.3.1_1,t2m_c,0.37882184982299805,0.0037720502878073603
CIV.3.1_1,rh_pct,0.43004193902015686,0.003983224465628155
CIV.3.1_1,tp_mm,0.035148151218891144,0.008089676175586646
CIV.3.1_1,ndvi,0.8282305598258972,0.010466952517163008
CIV.3.1_1,ndwi,0.7956665754318237,0.007051553016935941
CIV.3.1_1,pfpr,0.18713070452213287,0.0573965972289443
CIV.3.1_1,itn_use,0.5249049663543701,0.004371320265590839
CIV.3.1_1,itn_access,0.659379780292511,0.00038284691800072324
CIV.3.1_1,population,0.10429356247186661,0.021306240174453706
CIV.4.2_1,t2m_c,0.2513660490512848,0.008141472382703796
CIV.4.2_1,rh_pct,0.8721494674682617,0.008027208756175241
CIV.4.2_1,tp_mm,0.08842363953590393,0.02118959662038833
CIV.4.2_1,ndvi,0.5954840779304504,0.008190944870875683
CIV.4.2_1,ndwi,0.3487274646759033,0.005189051298657432
CIV.4.2_1,pfpr,0.22976888716220856,0.007719957691733725
CIV.4.2_1,itn_use,0.602620005607605,0.0023464946943931864
CIV.4.2_1,itn_access,0.6322364211082458,0.0007752731289656367
CIV.4.2_1,population,0.026292530819773674,0.02168406278360635
CIV.7.3_1,t2m_c,0.3499026596546173,0.004482191478018649
CIV.7.3_1,rh_pct,0.3535861074924469,0.006237280569621362
CIV.7.3_1,tp_mm,0.024236487224698067,0.015396490576677024
CIV.7.3_1,ndvi,0.8750864863395691,0.012878407971584238
CIV.7.3_1,ndwi,0.8380807042121887,0.00916837400291115
CIV.7.3_1,pfpr,0.2109045386314392,0.02105468383524567
CIV.7.3_1,itn_use,0.49656519293785095,0.007960555342833686
CIV.7.3_1,itn_access,0.6652423739433289,0.0008502918462909292
CIV.7.3_1,population,0.08641760051250458,0.0067047151969745755
CIV.5.2_1,t2m_c,0.26974231004714966,0.0036152487409708556
CIV.5.2_1,rh_pct,0.3562029004096985,0.008388796171857393
CIV.5.2_1,tp_mm,0.03865252435207367,0.02002708821964916
CIV.5.2_1,ndvi,0.8239391446113586,0.010652326687704772
CIV.5.2_1,ndwi,0.7807778716087341,0.005174880265258253
CIV.5.2_1,pfpr,0.1759650558233261,0.07633874448947608
CIV.5.2_1,itn_use,0.6859886050224304,0.011592087597819045
CIV.5.2_1,itn_access,0.7331036925315857,0.0037960517511237413
CIV.5.2_1,population,0.1423390954732895,0.04351521877106279
CIV.9.2_1,t2m_c,0.3321508467197418,0.001442240698452224
CIV.9.2_1,rh_pct,0.5155269503593445,0.0047103117422011564
CIV.9.2_1,tp_mm,0.048761866986751556,0.01236487869755365
CIV.9.2_1,ndvi,0.724690318107605,0.005955326095090641
CIV.9.2_1,ndwi,0.6938957571983337,0.005799754871986806
CIV.9.2_1,pfpr,0.31493669748306274,0.11963140638545156
CIV.9.2_1,itn_use,0.6236447691917419,0.0029628722913912497
CIV.9.2_1,itn_access,0.7211472988128662,0.0031034806597745046
CIV.9.2_1,population,0.20467455685138702,0.0749463636893779
CIV.6.3_1,t2m_c,0.35530224442481995,0.004746384918689728
CIV.6.3_1,rh_pct,0.453633576631546,0.006048248280421831
CIV.6.3_1,tp_mm,0.02889326959848404,0.012843517179135233
CIV.6.3_1,ndvi,0.8256245255470276,0.009679323050477251
CIV.6.3_1,ndwi,0.8200198411941528,0.008967873371148016
CIV.6.3_1,pfpr,0.2831502854824066,0.08374821487814188
CIV.6.3_1,itn_use,0.47074440121650696,0.009499767862507724
CIV.6.3_1,itn_access,0.6551514267921448,2.7287972670819727e-05
CIV.6.3_1,population,0.05900844186544418,0.009036026138346642
CIV.6.4_1,t2m_c,0.3639785647392273,0.005960651615168899
CIV.6.4_1,rh_pct,0.4954107403755188,0.007376874127658084
CIV.6.4_1,tp_mm,0.03567756339907646,0.01847435648960527
CIV.6.4_1,ndvi,0.6877579689025879,0.013364869184442796
CIV.6.4_1,ndwi,0.6116070747375488,0.007655059038370382
CIV.6.4_1,pfpr,0.24882856011390686,0.037944108014926314
CIV.6.4_1,itn_use,0.41867485642433167,0.014436507422942668
CIV.6.4_1,itn_access,0.6477603316307068,9.608435834707052e-05
CIV.6.4_1,population,0.03953700140118599,0.01794684585183859
CIV.2.2_1,t2m_c,0.2363612800836563,0.003157398350595031
CIV.2.2_1,rh_pct,0.3766647279262543,0.006880867440486327
CIV.2.2_1,tp_mm,0.03870965167880058,0.02509574710347806
CIV.2.2_1,ndvi,0.7999981641769409,0.004833368249819614
CIV.2.2_1,ndwi,0.7713947296142578,0.0027420313490438275
CIV.2.2_1,pfpr,0.28456899523735046,0.07496324460953474
CIV.2.2_1,itn_use,0.7722212076187134,0.01807179699653716
CIV.2.2_1,itn_access,0.8125212788581848,0.006934973906027153
CIV.2.2_1,population,0.2127441167831421,0.07979447417892516
CIV.10.2_1,t2m_c,0.3136022686958313,0.005909690837142989
CIV.10.2_1,rh_pct,0.8777992129325867,0.008292915881611407
CIV.10.2_1,tp_mm,0.05813131853938103,0.015713377302745357
CIV.10.2_1,ndvi,0.45625513792037964,0.013907871674746275
CIV.10.2_1,ndwi,0.21386536955833435,0.017210493653692538
CIV.10.2_1,pfpr,0.15620359778404236,0.0950520308688283
CIV.10.2_1,itn_use,0.6061137914657593,0.002405607716355007
CIV.10.2_1,itn_access,0.5963516235351562,0.003161140441079624
CIV.10.2_1,population,0.1609821617603302,0.05036739131901413
CIV.2.3_1,t2m_c,0.23294202983379364,0.0038818103639641777
CIV.2.3_1,rh_pct,0.342385470867157,0.012496329334680922
CIV.2.3_1,tp_mm,0.030338924378156662,0.036731236017658375
CIV.2.3_1,ndvi,0.8515118360519409,0.010758300428278744
CIV.2.3_1,ndwi,0.7805964946746826,0.004806535580428317
CIV.2.3_1,pfpr,0.22602608799934387,0.000538793391569925
CIV.2.3_1,itn_use,0.6878525614738464,0.011798309678852092
CIV.2.3_1,itn_access,0.7422633767127991,0.004301106499042362
CIV.2.3_1,population,0.17209257185459137,0.061072875978425145
CIV.3.2_1,t2m_c,0.39823463559150696,0.00854773141327314
CIV.3.2_1,rh_pct,0.25428324937820435,0.008794030742137693
CIV.3.2_1,tp_mm,0.017542164772748947,0.024265815991384443
CIV.3.2_1,ndvi,0.7802876830101013,0.007133456940209726
CIV.3.2_1,ndwi,0.8149113059043884,0.007240669720886217
CIV.3.2_1,pfpr,0.18872106075286865,0.05115948827005923
CIV.3.2_1,itn_use,0.39544710516929626,0.015957593665234526
CIV.3.2_1,itn_access,0.5290729403495789,0.006949273316422477
CIV.3.2_1,population,0.12389692664146423,0.03175605903379619
CIV.10.3_1,t2m_c,0.3934274911880493,0.0024902909117372474
CIV.10.3_1,rh_pct,0.8855793476104736,0.007744866030407138
CIV.10.3_1,tp_mm,0.07442419975996017,0.022559404242201708
CIV.10.3_1,ndvi,0.4189491868019104,0.008098033795249648
CIV.10.3_1,ndwi,0.1348876953125,0.010521826276089996
CIV.10.3_1,pfpr,0.17005707323551178,0.07299952208995819
CIV.10.3_1,itn_use,0.6177782416343689,0.00320171902058064
CIV.10.3_1,itn_access,0.6378048658370972,0.0004897469298157375
CIV.10.3_1,population,0.09569066762924194,0.015064330364111811
CIV.8.3_1,t2m_c,0.17246711254119873,0.016207869979552925
CIV.8.3_1,rh_pct,0.6170541048049927,0.004300118234823458
CIV.8.3_1,tp_mm,0.04318932071328163,0.020546450823530904
CIV.8.3_1,ndvi,0.813435971736908,0.015453143510967493
CIV.8.3_1,ndwi,0.7256650328636169,0.00485480733186705
CIV.8.3_1,pfpr,0.3033336102962494,0.09398746420629323
CIV.8.3_1,itn_use,0.8322117328643799,0.02267958814627491
CIV.8.3_1,itn_access,0.8272584676742554,0.006671801209449768
CIV.8.3_1,population,0.20351944863796234,0.07327109691686928
CIV.12.3_1,t2m_c,0.30025845766067505,0.0028212874894961715
CIV.12.3_1,rh_pct,0.7398163676261902,0.002415940396190308
CIV.12.3_1,tp_mm,0.032565318048000336,0.00911248907505069
CIV.12.3_1,ndvi,0.6607677340507507,0.007004447275903658
CIV.12.3_1,ndwi,0.49220791459083557,0.003063720479985932
CIV.12.3_1,pfpr,0.3361026644706726,0.13175697857514024
CIV.12.3_1,itn_use,0.6475514769554138,0.005488939610131638
CIV.12.3_1,itn_access,0.7318154573440552,0.003721878267242573
CIV.12.3_1,population,0.04385633394122124,0.01269280698033981
CIV.13.1_1,t2m_c,0.3301311731338501,0.003394723011297174
CIV.13.1_1,rh_pct,0.4777790904045105,0.005414312101493124
CIV.13.1_1,tp_mm,0.05630839616060257,0.01756430309615098
CIV.13.1_1,ndvi,0.650538444519043,0.00961087165205754
CIV.13.1_1,ndwi,0.5565441846847534,0.006161534998682328
CIV.13.1_1,pfpr,0.15674780309200287,0.0926662611309439
CIV.13.1_1,itn_use,0.5379897356033325,0.004046759124776145
CIV.13.1_1,itn_access,0.712024986743927,0.003325663405121304
CIV.13.1_1,population,0.06017155572772026,0.0030257429825724103
